yooooo,671.45100,2019-02-07 14:10:44
章口就莱,1529.49100,2019-02-07 14:10:44
我大广西！！！）,1331.14900,2019-02-07 14:10:47
这个灵梦的cv是小希？,747.37800,2019-02-07 14:12:00
秀,1531.32800,2019-02-07 14:11:45
草,2289.43000,2019-02-07 14:12:26
大叔神秘人物,2215.48500,2019-02-07 14:12:40
不枉我买过台版,1568.62400,2019-02-07 14:11:57
2333333,1676.77700,2019-02-07 14:11:57
莱啦莱啦莱啦莱啦,1.65600,2019-02-07 14:11:58
哇，大叔,2249.43800,2019-02-07 14:13:14
大  佬,1756.25700,2019-02-07 14:13:27
美铃风评被害,2320.53300,2019-02-07 14:14:25
主角组！！！！wsl,2351.77300,2019-02-07 14:14:29
喝酒消灾吧,2922.13600,2019-02-07 14:14:34
⑨,297.93300,2019-02-07 14:14:40
888888888888888,2656.70300,2019-02-07 14:14:06
奥尔加草,1402.06100,2019-02-07 14:15:21
好！,1861.37700,2019-02-07 14:15:22
秀啊,503.66600,2019-02-07 14:15:02
此生无悔入东方，来世愿生幻想乡,982.63800,2019-02-07 14:15:50
咲夜又死了！,1803.25900,2019-02-07 14:15:52
新年快乐！！！,1836.10100,2019-02-07 14:16:24
玖 等 了,34.04100,2019-02-07 14:16:30
⑨,1233.44600,2019-02-07 14:16:41
啊啊啊西安我冲了,1457.98800,2019-02-07 14:17:04
转西瓜,2915.90400,2019-02-07 14:16:09
哪来的金发帅哥啊！,2466.63000,2019-02-07 14:17:30
转转是什么？不认识的孩子呐（才怪，转转我lp）,2888.81500,2019-02-07 14:17:36
过于直球,1521.20100,2019-02-07 14:17:49
awsl,837.73700,2019-02-07 14:18:13
空耳有毒2333,2407.51000,2019-02-07 14:17:21
小姐姐声音不错,613.15500,2019-02-07 14:18:38
要素过多,1577.91100,2019-02-07 14:18:55
233333,636.71000,2019-02-07 14:19:02
给我也整一个!,23.20900,2019-02-07 14:19:19
三途川没救了,1986.00900,2019-02-07 14:19:46
这就是你穷的理由嘛,681.49100,2019-02-07 14:19:46
⑨等了,1213.66300,2019-02-07 14:19:47
是教授awsl,38.27000,2019-02-07 14:19:49
模型还行,660.90800,2019-02-07 14:19:26
蛤？？？,622.11400,2019-02-07 14:19:38
惹,1655.11000,2019-02-07 14:20:29
吸入淋批,1655.42700,2019-02-07 14:21:09
小黑 草(),1820.15300,2019-02-07 14:20:36
8888888888888888888888888,2655.50000,2019-02-07 14:20:39
前面像小希的加我一个,768.90400,2019-02-07 14:22:35
新年快乐 各位辛苦了,1471.47000,2019-02-07 14:23:20
2333333333333333,2333.21700,2019-02-07 14:23:23
草,1819.96100,2019-02-07 14:23:24
吹爆,778.24500,2019-02-07 14:22:45
不是zhuo上吗,774.16000,2019-02-07 14:22:53
久等啦,20.87700,2019-02-07 14:22:53
来了来了,19.53800,2019-02-07 14:22:54
贺电，9等了,350.42000,2019-02-07 14:24:24
2333,1532.37100,2019-02-07 14:24:32
东方众又在浪费技术力了,1218.44200,2019-02-07 14:24:32
夜莺wsl,268.32000,2019-02-07 14:24:37
衣玖年快乐！,24.25700,2019-02-07 14:24:37
江西的你不是一个人,1498.49700,2019-02-07 14:23:56
宝生永梦！！,1823.71300,2019-02-07 14:25:09
来晚了，不好意思,16.29300,2019-02-07 14:25:23
kksk,849.13000,2019-02-07 14:25:26
好强啊,90.76100,2019-02-07 14:25:33
表白汞灯,1397.39400,2019-02-07 14:25:45
你眼睛在看哪里啊,1608.74500,2019-02-07 14:25:48
都没救，告辞,1980.92100,2019-02-07 14:26:17
1.14有竹子了哦,128.82100,2019-02-07 14:26:32
这个组曲好赞,188.20100,2019-02-07 14:27:44
买买买,1735.61400,2019-02-07 14:27:56
awsl,1731.60500,2019-02-07 14:27:06
⑤!,1135.41900,2019-02-07 14:28:39
打call,1110.18500,2019-02-07 14:28:17
88888888888888888,2656.30700,2019-02-07 14:28:20
辉夜组,1185.50900,2019-02-07 14:29:32
woc浙大？？？,1357.36400,2019-02-07 14:29:36
已买，等囧仙发,1872.40500,2019-02-07 14:29:44
啊♂幻♂想♂乡,594.04000,2019-02-07 14:29:44
来了,11.37400,2019-02-07 14:30:08
支持支持,1556.50500,2019-02-07 14:30:13
⑨,1218.37900,2019-02-07 14:30:13
转转我喜欢你啊,2815.03800,2019-02-07 14:29:10
我咲夜啊,1808.16400,2019-02-07 14:29:20
皇帝的台本,612.18000,2019-02-07 14:30:19
车万,8.18500,2019-02-07 14:31:01
久等了,31.42000,2019-02-07 14:31:01
谋财害命组2333,1899.13800,2019-02-07 14:31:10
udk草生,2251.47800,2019-02-07 14:32:00
超勇的,2165.60600,2019-02-07 14:32:22
8888888,2657.27600,2019-02-07 14:32:25
童工,727.75000,2019-02-07 14:32:54
让咲夜死去活来的人,1818.82100,2019-02-07 14:32:59
隐岐奈我吹爆,1183.79400,2019-02-07 14:33:23
2333333,484.59100,2019-02-07 14:32:33
后面的妈妈：不能看孩子，不能看,1476.41100,2019-02-07 14:32:44
新年快乐,648.00700,2019-02-07 14:33:55
草,2245.11900,2019-02-07 14:33:56
又是你俩！,590.15200,2019-02-07 14:34:13
龙姐啊啊啊啊啊啊！！,1768.91000,2019-02-07 14:33:50
前面的，铃抄千,2293.84400,2019-02-07 14:35:06
？？？,1683.33800,2019-02-07 14:35:11
美玲,2287.64200,2019-02-07 14:35:12
过年了？！！,1870.77000,2019-02-07 14:35:33
草,504.99900,2019-02-07 14:35:40
真·大制作,112.85400,2019-02-07 14:36:11
弹幕呢？,44.06700,2019-02-07 14:35:54
真的魔鬼啊,725.25700,2019-02-07 14:37:21
强迫,696.02700,2019-02-07 14:36:52
东 月 共 荣,442.15100,2019-02-07 14:37:43
要素量过大，处理不过来了,1247.18200,2019-02-07 14:37:47
此生无悔入东方，来世愿生幻想乡,159.77400,2019-02-07 14:37:49
灵...灵梦你怎么来了by小町,2066.75200,2019-02-07 14:36:49
于是一天要睡27个小时,711.09500,2019-02-07 14:38:36
Melodic Dubstep,867.90800,2019-02-07 14:38:38
幽幽子我喜欢你！！！,266.56000,2019-02-07 14:38:41
此生无悔入东方，来世愿生幻想乡！！！！,167.52000,2019-02-07 14:37:59
VAN.全一致,496.67100,2019-02-07 14:38:51
awsl,805.10800,2019-02-07 14:38:00
记住 这群大佬可以把你吊着打,1749.77700,2019-02-07 14:38:06
草,1672.70000,2019-02-07 14:38:08
⑨  等  了,1210.30400,2019-02-07 14:38:11
awsl,252.60200,2019-02-07 14:38:11
9等了,26.60900,2019-02-07 14:39:27
8888888888888888888888888888888888,2660.66900,2019-02-07 14:39:39
8888888888,2332.48600,2019-02-07 14:39:39
赵啊，辛苦你了！,764.33100,2019-02-07 14:39:47
二小姐（滑稽）,1344.58200,2019-02-07 14:39:50
好听,2604.60100,2019-02-07 14:39:56
男人，女人，还有囧仙子,1539.36900,2019-02-07 14:40:01
幻想鄉沒網路,1941.27100,2019-02-07 14:40:26
我寧願鬼屋,1955.75600,2019-02-07 14:40:54
盛宴不止，今宵不眠,984.39500,2019-02-07 14:41:01
梅丽？,48.23700,2019-02-07 14:41:36
教授，莲子！,41.07000,2019-02-07 14:41:22
特效爆炸,1081.54600,2019-02-07 14:42:47
漂亮哇,949.50300,2019-02-07 14:42:19
掰歪自己命根子?hiahiahia,657.38300,2019-02-07 14:43:06
草,1677.91400,2019-02-07 14:42:21
23333333,2335.74200,2019-02-07 14:43:18
异变,677.60700,2019-02-07 14:44:04
打了一个瞌睡（确信）,703.78300,2019-02-07 14:44:08
是你，neet姬！,148.84500,2019-02-07 14:43:26
awsl,812.31100,2019-02-07 14:44:18
看见自己了,1295.44300,2019-02-07 14:43:29
帝!,163.46200,2019-02-07 14:44:46
太棒了啊这个,1046.72000,2019-02-07 14:44:56
awslawslawslawslawslawslawslawslawslawslawsl,1054.09600,2019-02-07 14:45:03
awsl,1063.36800,2019-02-07 14:45:12
去年把钱全部用来打麻将（滑稽）,745.00300,2019-02-07 14:45:17
好棒～,181.82700,2019-02-07 14:46:15
辛苦啦！,185.92300,2019-02-07 14:46:26
是女宛！,326.31700,2019-02-07 14:46:33
信長你自己去救阿,2209.60600,2019-02-07 14:45:49
恋恋,255.84600,2019-02-07 14:47:03
awsl,1059.70200,2019-02-07 14:47:36
                                                       少女祈祷中……,1042.21400,2019-02-07 14:47:37
香港有文文,1485.17400,2019-02-07 14:46:55
awsl,907.14300,2019-02-07 14:48:06
AWSL,2460.76800,2019-02-07 14:48:13
吹爆,206.74400,2019-02-07 14:48:14
红红红红红魔馆！！！,1071.76600,2019-02-07 14:48:38
awsl,226.88300,2019-02-07 14:48:40
好久没看到这么优秀的静止系,1076.45400,2019-02-07 14:48:43
。。,638.01500,2019-02-07 14:47:52
声音好苏,2610.32100,2019-02-07 14:47:52
幽幽子sama,267.51000,2019-02-07 14:47:56
新年快乐,647.16800,2019-02-07 14:49:08
好漂亮,252.14200,2019-02-07 14:49:18
恋恋,259.65100,2019-02-07 14:49:38
为什么连mugen人物都有？,1280.37400,2019-02-07 14:49:51
龙酱prprpr！,1786.04200,2019-02-07 14:49:53
后面的母子一脸受到惊吓wwwww,1478.95200,2019-02-07 14:49:54
抱走～,302.51400,2019-02-07 14:50:21
人呢,2445.12200,2019-02-07 14:49:58
tql,1198.30100,2019-02-07 14:49:59
tql,1195.25100,2019-02-07 14:50:52
能让信长低头的大叔，莫非是平手政秀,2206.99000,2019-02-07 14:50:01
⑨ 等 了,1213.65400,2019-02-07 14:51:22
赞！！！,363.67200,2019-02-07 14:51:29
帧帧都是壁纸,2837.38100,2019-02-07 14:51:39
我哭了,373.74200,2019-02-07 14:51:53
觥筹交错,13.22600,2019-02-07 14:51:01
和上次的建模比强了好多啊,591.20000,2019-02-07 14:51:17
制作人辛苦了！！,403.35200,2019-02-07 14:52:36
哦豁，还好我没报名参加，我跳的贼难看,1333.98400,2019-02-07 14:53:00
等等，有吗？,665.44000,2019-02-07 14:53:00
后面的西瓜亮了。,506.37700,2019-02-07 14:53:01
⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨,1287.86100,2019-02-07 14:52:16
团长，你在干什么啊团长！wwwwww,1403.32200,2019-02-07 14:53:41
睡觉去了,708.93900,2019-02-07 14:53:47
蓝蓝路,1350.41400,2019-02-07 14:53:51
久等了,9.49600,2019-02-07 14:54:02
给我也整一个！,23.09900,2019-02-07 14:53:16
逼迫童工干活,724.89600,2019-02-07 14:54:11
天秀,2503.96300,2019-02-07 14:53:12
天秀,2518.30800,2019-02-07 14:53:26
这个水银灯好壮啊,1406.24000,2019-02-07 14:54:50
中国从哪来的刀,573.65400,2019-02-07 14:54:24
团长你在干嘛？,1400.65100,2019-02-07 14:54:33
awsl,287.24500,2019-02-07 14:55:25
你甚至可以在华灯宴看漫才,1880.27800,2019-02-07 14:56:19
awsl,511.04300,2019-02-07 14:55:33
好多女装大佬,1369.68700,2019-02-07 14:55:35
QQ？,1946.68000,2019-02-07 14:55:39
好漂亮！,588.33400,2019-02-07 14:56:29
可能是你比较有毒吧,1547.14700,2019-02-07 14:57:30
哎呦卧槽，这是好的,1560.38500,2019-02-07 14:56:35
劳模蓝,721.04200,2019-02-07 14:56:36
漫才！！！！！！！！！！,1876.87900,2019-02-07 14:56:46
哎呦卧槽，这是好的（一条五毛括弧删掉）,1557.69100,2019-02-07 14:58:04
awsl,828.41600,2019-02-07 14:58:32
草,1667.60400,2019-02-07 14:58:35
后户之门,927.60500,2019-02-07 14:57:46
红美铃武术学院,1026.01500,2019-02-07 14:59:34
我不信,1667.12600,2019-02-07 14:59:38
Thanks For Making,1194.67000,2019-02-07 14:59:39
嫦娥，你看到了吗！！！,1183.31700,2019-02-07 14:58:45
⑨,306.13500,2019-02-07 14:58:54
买买买,1727.13500,2019-02-07 14:59:51
⑨等了,1215.89400,2019-02-07 15:01:20
嫦娥啊，你看到了吗！,1180.85200,2019-02-07 15:02:16
是漫才！,1860.39900,2019-02-07 15:02:21
⑨等了,6.40200,2019-02-07 15:02:33
下次上乡长主持叭,410.48300,2019-02-07 15:01:59
给我也整一个,13.48900,2019-02-07 15:02:45
awsl,785.04100,2019-02-07 15:02:09
大连银顶起来！！,1268.17400,2019-02-07 15:02:12
正邪反着跳也是nb,1240.09600,2019-02-07 15:03:25
awsl,844.14900,2019-02-07 15:03:27
全体降智打击,1267.31700,2019-02-07 15:03:58
这里的竹林BGM是什么啊…？,120.08200,2019-02-07 15:04:05
久等了,7.48200,2019-02-07 15:04:26
惊现zun,1289.48300,2019-02-07 15:04:26
好多女装大佬,1245.12100,2019-02-07 15:04:31
蓝蓝路啊,1355.46900,2019-02-07 15:04:42
那只幽幽子是公的吧？,1240.41100,2019-02-07 15:04:12
靠   全是女装大佬,1293.16900,2019-02-07 15:05:31
很棒,996.70100,2019-02-07 15:05:48
性转既视感,2420.75400,2019-02-07 15:05:57
弹幕支援,1.57500,2019-02-07 15:06:14
开始救国,1829.62300,2019-02-07 15:05:19
团长，你在干什么啊团长！,1403.53100,2019-02-07 15:06:32
花花,473.35100,2019-02-07 15:06:33
我去，这粮有玻璃渣，吃怕了,1807.28600,2019-02-07 15:07:48
233333,2008.36600,2019-02-07 15:08:03
特意回来发弹幕，你们太棒了,2957.20600,2019-02-07 15:08:14
我聋了？,23.87400,2019-02-07 15:08:22
*他 来 了*,1502.39500,2019-02-07 15:08:23
香港,1481.85600,2019-02-07 15:07:38
oo,1143.94300,2019-02-07 15:08:58
乔尼hhhhhhhh,2589.70900,2019-02-07 15:09:03
你这是要向全国东方众谢罪的,1529.35400,2019-02-07 15:09:06
苦涩的选择（YGO并感）,1957.29300,2019-02-07 15:08:33
娇尼跪在那,2571.98000,2019-02-07 15:08:37
全员学霸,1755.37300,2019-02-07 15:08:29
233333,2154.12600,2019-02-07 15:10:33
awsl,2777.83400,2019-02-07 15:10:36
awsl,815.62100,2019-02-07 15:10:37
⑨等了,1224.11800,2019-02-07 15:09:47
没白等,15.11300,2019-02-07 15:11:00
成  了,10.25900,2019-02-07 15:11:07
NEET啊啊啊啊啊啊啊啊wsl,149.10600,2019-02-07 15:11:18
给我也整一个,16.81900,2019-02-07 15:11:21
类目,153.87900,2019-02-07 15:11:32
z是NEET我哭辽,149.10600,2019-02-07 15:11:36
你相信引力吗,2686.49800,2019-02-07 15:10:49
衣玖年快乐,4.24100,2019-02-07 15:10:49
？？？？？？？？？？？？？？？？？,1674.84600,2019-02-07 15:10:50
超 勇 的,2157.24300,2019-02-07 15:10:54
草（中日双语）,1678.21200,2019-02-07 15:12:05
JO!,2221.58300,2019-02-07 15:12:13
万用啊,94.50500,2019-02-07 15:12:20
公主大人！！！,153.44600,2019-02-07 15:12:22
元火！！！！,1381.07500,2019-02-07 15:12:24
我要按下去了！（,2729.95100,2019-02-07 15:11:49
公主大人！！！,153.44600,2019-02-07 15:12:36
针辉城,912.02100,2019-02-07 15:12:37
公主大人！！！,153.44600,2019-02-07 15:12:45
广西？？？,1348.42700,2019-02-07 15:11:52
笨蛋⑨,1216.48600,2019-02-07 15:11:52
新年快乐!,639.99000,2019-02-07 15:12:03
久等了,46.75000,2019-02-07 15:13:14
公主大人！！！,153.44600,2019-02-07 15:12:53
2018年我是个续关党，2019年我是个e党,1714.35000,2019-02-07 15:12:54
草,1309.32100,2019-02-07 15:13:32
东方众里果然好多jo厨的嘛23333,2737.23100,2019-02-07 15:13:40
公主大人！！！,153.44600,2019-02-07 15:13:46
啊是龙姐！,1768.87800,2019-02-07 15:13:55
公主大人！！！,153.44600,2019-02-07 15:13:06
盛宴不止，今夜不眠,991.10100,2019-02-07 15:14:29
根本没有钱,673.96600,2019-02-07 15:14:49
 久等了,14.01600,2019-02-07 15:14:58
我做东方鬼畜音mad，好吗,1537.38700,2019-02-07 15:15:00
狂暴脸型,2384.64300,2019-02-07 15:15:30
睡了一年2333333,726.42000,2019-02-07 15:15:43
少女折寿中,1042.54100,2019-02-07 15:15:45
biubiubiubiubiubiubiubiubiubiubiubiubiubiubiu,1893.63800,2019-02-07 15:15:45
滥用童工,736.04900,2019-02-07 15:15:52
乐航太草了,1603.17400,2019-02-07 15:16:06
⑨等了,1209.15600,2019-02-07 15:15:17
这里也有二五仔啊,1963.55500,2019-02-07 15:16:07
666666666666,1087.22100,2019-02-07 15:16:33
ao,1645.68200,2019-02-07 15:16:50
白莲！,1133.99300,2019-02-07 15:16:12
草,514.16700,2019-02-07 15:17:00
天空璋六面道中,928.26200,2019-02-07 15:17:01
久等了,24.52200,2019-02-07 15:17:06
早苗高达店,1025.10800,2019-02-07 15:17:07
awsl,801.00700,2019-02-07 15:16:15
春雪篇？！,1695.30700,2019-02-07 15:16:18
神主？,2008.96500,2019-02-07 15:17:16
来了来了,1225.61900,2019-02-07 15:17:53
666666666666666,1156.58100,2019-02-07 15:17:59
掉到三途川里还能救起来吗？重点是三途川,1982.66700,2019-02-07 15:17:20
这个图也太美了吧！,1128.22100,2019-02-07 15:17:24
草,1680.71900,2019-02-07 15:17:25
NOW RESTING…,1038.83400,2019-02-07 15:18:20
我这个人物比较特殊,0.00000,2019-02-07 15:18:40
这个真的有点强,1197.30100,2019-02-07 15:18:50
有元火吗（迫真,1771.93600,2019-02-07 15:18:56
草（中日双语）,1426.84300,2019-02-07 15:18:56
66666666666,1176.94100,2019-02-07 15:18:23
以上网站均已破产,621.80500,2019-02-07 15:19:08
全员特殊,1263.31200,2019-02-07 15:19:21
纳尼,1745.12600,2019-02-07 15:18:29
来来来都买了,1542.93900,2019-02-07 15:18:30
我是内蒙的东方众哟,1500.86400,2019-02-07 15:18:35
开宴,1021.50800,2019-02-07 15:19:51
开宴,1023.96100,2019-02-07 15:19:59
参见公主殿下,1272.39800,2019-02-07 15:20:01
开宴,1025.64600,2019-02-07 15:20:06
⑨⑨⑨⑨,1217.34800,2019-02-07 15:20:17
开宴,1016.83300,2019-02-07 15:20:18
开宴,1018.64600,2019-02-07 15:20:24
三连三连ヾ(◍°∇°◍)ﾉﾞ,4.75000,2019-02-07 15:19:33
加拿大自爆兵,2004.95300,2019-02-07 15:19:35
中间这个是什么鬼233333,1240.54100,2019-02-07 15:19:42
超勇的,2167.06900,2019-02-07 15:20:58
青娥娘娘!!!,1149.19000,2019-02-07 15:21:02
开宴,1020.66500,2019-02-07 15:20:30
开宴,1022.65700,2019-02-07 15:20:35
开宴,1024.47000,2019-02-07 15:20:42
zun，握草！,1296.90100,2019-02-07 15:20:45
开宴,1026.02800,2019-02-07 15:20:47
浙大！,1356.98100,2019-02-07 15:21:57
蓝蓝路握草,1343.02100,2019-02-07 15:21:38
骚灵和鼓哥,342.28400,2019-02-07 15:21:35
西瓜的弹幕由我组成,93.69600,2019-02-07 15:21:41
666,936.49900,2019-02-07 15:21:46
6666666666666666666,1021.33100,2019-02-07 15:21:48
文文,2275.31000,2019-02-07 15:23:26
威严的大小姐,1435.14100,2019-02-07 15:23:32
草,1313.90500,2019-02-07 15:23:33
为啥是这样的模型啊，我记得b站有个作者做出很费显卡的完全3d模型,80.57800,2019-02-07 15:23:40
真香,2242.43400,2019-02-07 15:22:46
我跟你讲，时装工坊天下第一,243.99900,2019-02-07 15:23:45
恋恋你是要笑死我,1399.10100,2019-02-07 15:22:47
⑨等了,1222.70000,2019-02-07 15:24:13
来啦,28.77600,2019-02-07 15:24:35
感谢,1205.65400,2019-02-07 15:23:51
青蛙子，wsl,1490.54100,2019-02-07 15:24:36
悉心做着准备（睡觉）工作,703.39500,2019-02-07 15:24:37
草,2287.48100,2019-02-07 15:24:43
                      少女折寿中.......,763.78500,2019-02-07 15:24:47
awsl,797.51300,2019-02-07 15:25:19
真·幻想嘉年华,507.70200,2019-02-07 15:25:20
 草,2158.77600,2019-02-07 15:25:23
2333开花警告,1526.90100,2019-02-07 15:25:25
过年了,1862.13800,2019-02-07 15:24:55
中国啊,2285.23000,2019-02-07 15:25:41
我哭了 你呢,375.98700,2019-02-07 15:25:00
女怨好棒啊,2228.49400,2019-02-07 15:25:09
2333333333333,2336.63600,2019-02-07 15:26:33
草,504.06000,2019-02-07 15:26:56
芳香的符纸写的怎么看着像“Alice手工坊”啊,1301.08800,2019-02-07 15:27:01
草（中日双语）,496.72500,2019-02-07 15:26:08
草,2284.36700,2019-02-07 15:27:28
中文口音w,2843.86600,2019-02-07 15:28:30
学霸好！,1762.64100,2019-02-07 15:29:51
口语还需加强啊,2927.38300,2019-02-07 15:29:54
⑨等了,26.07900,2019-02-07 15:29:54
唐突杰学！！！够硬核。,2153.81700,2019-02-07 15:30:06
辛苦了,1499.27500,2019-02-07 15:31:02
银咕咕！,888.46700,2019-02-07 15:31:03
草,1360.36500,2019-02-07 15:31:25
想要这首歌,817.49900,2019-02-07 15:33:00
你麻薯没了,269.36200,2019-02-07 15:33:31
233333,514.96400,2019-02-07 15:32:41
zun？,2008.28100,2019-02-07 15:34:02
咚咚 啪啪 咚（是东方众都知道啥意思）,1018.55700,2019-02-07 15:34:17
2只真 猫猫,448.38600,2019-02-07 15:34:23
异变啦啦啦啦啦啦啦啦啦！！！！！,663.31800,2019-02-07 15:35:16
⑨！,301.51900,2019-02-07 15:34:42
玖等了,23.96200,2019-02-07 15:36:18
太美了！！,976.87400,2019-02-07 15:35:51
所以就………,709.50500,2019-02-07 15:36:49
是十七岁少女的温柔，wsl！,746.00700,2019-02-07 15:35:54
久等了,31.98200,2019-02-07 15:37:26
露米娅！！！！,1061.45100,2019-02-07 15:37:42
哎，椛年已经过了,466.03100,2019-02-07 15:37:44
awsl,1014.15900,2019-02-07 15:37:57
小老帝,163.68900,2019-02-07 15:38:29
给我也整一个,20.09800,2019-02-07 15:38:33
马上十四万,17.12700,2019-02-07 15:38:37
把工作推给蓝，然后睡觉,707.33900,2019-02-07 15:38:38
233333333,2288.96000,2019-02-07 15:38:53
过于草,492.29400,2019-02-07 15:39:24
武昌火车站,6.84300,2019-02-07 15:39:06
好厉害,1196.59600,2019-02-07 15:39:57
神曲啊！,816.36100,2019-02-07 15:40:31
古 利 查 力 度,2285.54500,2019-02-07 15:40:33
你怎么穿别人影狼的衣服,603.26300,2019-02-07 15:40:39
草,506.00300,2019-02-07 15:40:40
我也要,30.53900,2019-02-07 15:40:48
我这个角色比较特殊,1237.92300,2019-02-07 15:41:07
画风出色,2407.01400,2019-02-07 15:41:08
看完后再刷第二遍，这样会感觉东方人气爆棚,0.28600,2019-02-07 15:41:41
2333333333333333333333333333333333333333333333333,2224.38500,2019-02-07 15:41:48
你半年前不也是吃土的吗（滑稽）,673.50100,2019-02-07 15:42:16
所有钱(指0元),687.25800,2019-02-07 15:42:47
这是天狗城,221.78300,2019-02-07 15:43:10
