返回去记名字	94.167999267578	2016-08-07 14:57:05
新的声音违和感。。。。	36.09400177002	2016-08-07 14:59:09
诸君拔剑吧 都是我的了	1204.6700439453	2016-08-07 15:04:37
不会是后宫番嘛？	177.96899414062	2016-08-07 15:10:28
小智。。。	308.81500244141	2016-08-07 15:12:45
承包白魔王	1056.1999511719	2016-08-07 15:13:25
良平？	54.312000274658	2016-08-07 15:22:45
表白贤章！	83.304000854492	2016-08-07 15:23:35
官方自带独挡	211.34300231934	2016-08-07 15:26:40
自带科普	207.75799560547	2016-08-07 15:27:36
白毛	508.30099487305	2016-08-07 15:29:03
一脸懵逼	434.91900634766	2016-08-07 15:29:44
这种弟弟给我来一波	616.18902587891	2016-08-07 15:35:39
想到雪兔的只有我一个吗	413.70199584961	2016-08-07 15:38:06
卧槽弯了？	1024.0799560547	2016-08-07 15:42:53
路转粉了	1393.75	2016-08-07 15:43:32
一病不起	1284.8199462891	2016-08-07 15:47:40
倒回来记名字	27.988000869751	2016-08-07 15:48:25
唯一两只两个字名字的	86.419998168945	2016-08-07 15:50:02
这个笑容由我来守护	650.93499755859	2016-08-07 15:55:43
姐姐:深藏功与名	765.08197021484	2016-08-07 15:58:21
白魔王	56.083000183105	2016-08-07 16:10:27
这个笑容由我来守护	1033.1800537109	2016-08-07 16:12:00
小智？！	293.11999511719	2016-08-07 16:14:06
现在刀剑党各种乱刷屏？	453.46398925781	2016-08-07 16:15:19
我真的觉得像小智	516.52197265625	2016-08-07 16:18:12
岚姐姐？？？	408.27600097656	2016-08-07 16:29:29
粉毛姬宫桃李！！！	453.24600219727	2016-08-07 16:30:47
天满 光的那个憋跑哈哈哈哈哈哈	885.20397949219	2016-08-07 16:39:39
哈哈哈哈哈哈哈哈哈哈喻文州的那个憋跑	918.97399902344	2016-08-07 16:40:26
才不是北斗！！	916.86199951172	2016-08-07 16:42:04
门章臣那个你站住哈哈哈哈哈哈哈luckdown你哦	385.87701416016	2016-08-07 16:53:57
白魔王我的！！	63.46900177002	2016-08-07 17:00:33
小野贤章！！	89.649002075195	2016-08-07 17:01:05
喵喵喵喵喵？爷爷？	441.45999145508	2016-08-07 17:03:06
小狐丸与三日月～	440.29998779297	2016-08-07 17:08:08
白魔王明明是攻	494.88000488281	2016-08-07 17:08:21
可以这很6	548.58001708984	2016-08-07 17:09:22
23333333	657.78002929688	2016-08-07 17:11:04
妈妈，这个有色素！	852.02801513672	2016-08-07 17:11:40
基佬的清香弥漫在我心间	1019.8099975586	2016-08-07 17:15:14
2333333333	888.02001953125	2016-08-07 17:15:33
弟弟，你在拉仇恨	930.59997558594	2016-08-07 17:16:22
联姻2333	1101.9599609375	2016-08-07 17:16:45
堪比giligilieye	1150.9399414062	2016-08-07 17:18:19
阿阿阿老公！	1175.3800048828	2016-08-07 17:19:31
太帅了阿阿	1189.1999511719	2016-08-07 17:19:54
白魔王我的！！拔刀。	59.838001251221	2016-08-07 17:20:18
刚刚好像听到了多一字	884.73602294922	2016-08-07 17:20:20
全程痴汉脸	1367	2016-08-07 17:23:10
天满光那个哈哈哈哈哈哈哈	885.52502441406	2016-08-07 17:23:24
3D！！！	1170.8199462891	2016-08-07 17:31:59
不带个墨镜兜帽什么的 大胶布？	799.0830078125	2016-08-07 17:32:31
在这里卡成PPT	1188.75	2016-08-07 17:33:40
吃货天团。。。。	883.48901367188	2016-08-07 17:34:05
一直卡…好伤心	1194.5999755859	2016-08-07 17:34:07
恭喜两位男嘉宾牵手成功	1024.5999755859	2016-08-07 17:36:45
@充电宝	770.47302246094	2016-08-07 17:36:45
kenn！！！	49.134998321533	2016-08-07 17:37:42
看这个的一定全是女的	27.542999267578	2016-08-07 17:40:33
都是女的看的吧！	51.01900100708	2016-08-07 17:41:05
颜表立	353.68798828125	2016-08-07 17:57:21
白魔王是我的！	92.331001281738	2016-08-07 18:01:20
前面金泰亨的等我！！！	1048.7199707031	2016-08-07 18:01:31
前面看了很久只记住驱这个名字的带我一个	832.67102050781	2016-08-07 18:02:27
瞬间变成MMD画风	1174.4399414062	2016-08-07 18:08:10
男主是十二个吗o_O	116.59600067139	2016-08-07 18:09:48
重温发现双队一起进来好评ww	21.052000045776	2016-08-07 18:12:08
谢谢科普！官配站好！	237.5	2016-08-07 18:18:54
此番不需女主+1	250.44000244141	2016-08-07 18:19:20
这里同脸盲，蒙圈+1	339.73901367188	2016-08-07 18:21:07
结婚了！	1092.7600097656	2016-08-07 18:22:41
脸也记不住咋办！我要弃疗！	442.16400146484	2016-08-07 18:23:07
可以，这很套路！	575.90399169922	2016-08-07 18:25:27
 承包白魔王	57.361999511719	2016-08-07 18:28:55
透也的站住别跑哈哈哈哈	600.74597167969	2016-08-07 19:03:58
呦呦 还是个傲娇的奥痘痘哟	597.44201660156	2016-08-07 19:08:03
看完命运石再来看这个。。。。。。。好吧。	226.01800537109	2016-08-07 19:11:29
好萌啊！	660.91101074219	2016-08-07 19:19:17
弟弟好萌啊啊啊啊啊啊！	805.51300048828	2016-08-07 19:22:04
哈哈哈哈哈哈哈	573.55798339844	2016-08-07 19:22:38
为什么感觉好羞耻。。。	1146.4000244141	2016-08-07 19:28:01
前面的等我，，我也觉得好羞耻。。。。	1186.9399414062	2016-08-07 19:29:05
卧槽，，可爱的弟弟弯了	1235.8000488281	2016-08-07 19:30:12
啊啊啊啊啊啊卧槽卧槽	1158.1700439453	2016-08-07 19:33:55
刚刚那画面怎么那么像恋爱舞台片尾曲的其中一个画面啊！？	1358.7900390625	2016-08-07 19:35:12
這是一方？？？	511.89498901367	2016-08-07 19:47:32
bgm红红火火恍恍惚惚	752.49298095703	2016-08-07 19:52:01
3D了……	1188.5600585938	2016-08-07 19:56:43
这是耽美吗	1026.6300048828	2016-08-07 19:59:28
卧槽薛之谦我家的！！！我的二谦！！	284.06900024414	2016-08-07 20:03:14
白毛是我的！！不过内个字念啥	459.99398803711	2016-08-07 20:06:38
啧啧	759.541015625	2016-08-07 20:09:37
哈哈哈哈哈哈哈哈哈哈弯了弯了	1020.5999755859	2016-08-07 20:14:16
老年迪斯科	230.00700378418	2016-08-07 20:18:39
我全记不住。。用觉得两个队都有1.2个一样的。。。。。。。	95.926002502441	2016-08-07 20:21:48
相亲？	504.40399169922	2016-08-07 20:23:00
年上组。。。	217.20599365234	2016-08-07 20:23:56
承包贤章！	86.977996826172	2016-08-07 20:25:50
好萌啊	659.42102050781	2016-08-07 20:32:28
驱被小驱攻略成功	763.62200927734	2016-08-07 20:34:12
是要出柜吗	1070.3299560547	2016-08-07 20:35:41
23333333333	651.03198242188	2016-08-07 20:36:03
不对啊……握手会呢	895.16101074219	2016-08-07 20:36:43
不知道为什么老想笑	763.09698486328	2016-08-07 20:37:55
原来弟弟是女主	1004.6599731445	2016-08-07 20:38:06
蜜汁背景	1024.3000488281	2016-08-07 20:38:27
完美的邂逅	799.19897460938	2016-08-07 20:38:32
囍	879.75500488281	2016-08-07 20:39:52
我明明在暂停截图。。。。	1198.7900390625	2016-08-07 20:41:04
2233333333333333	999.02001953125	2016-08-07 20:41:52
可怕的邂逅	1020.0999755859	2016-08-07 20:42:17
giligili eye	1067.9399414062	2016-08-07 20:43:01
联姻	1093.7199707031	2016-08-07 20:43:27
弟弟弯了	1255.2800292969	2016-08-07 20:46:09
为了爷爷来看的	36.724998474121	2016-08-07 20:47:52
倒回来看弟弟.	140.02000427246	2016-08-07 20:47:57
服务生认不出来？	839.82800292969	2016-08-07 20:53:52
中毒之曲不能停	1145.1700439453	2016-08-07 21:00:50
想起norn9的驱，都是kaji配的	45.160999298096	2016-08-07 21:01:26
抱起贤章就跑	457.95401000977	2016-08-07 21:25:38
为了翔太来的	85.001998901367	2016-08-07 21:28:46
彩色夹心馒头，你值得拥有	851.32000732422	2016-08-07 21:39:24
只记得aoi	366.83801269531	2016-08-07 21:44:55
驱我的	466.34100341797	2016-08-07 22:03:15
花痴样	192.56199645996	2016-08-07 22:03:24
只记住葵和白魔王	101.02200317383	2016-08-07 22:08:56
白魔王啊啊啊啊啊啊啊啊跟我回家吧！！	55.209999084473	2016-08-07 22:19:03
夜夜天使啊啊啊啊啊啊！	77.225997924805	2016-08-07 22:19:43
加奶！！！	742.2080078125	2016-08-07 22:31:33
Shakin,suger!suger!	1139.3199462891	2016-08-07 22:32:19
声优声音真心好听啊 好棒！！！	1180.2399902344	2016-08-07 22:32:45
Ahakin,suger!suger!	1139.3199462891	2016-08-07 22:32:56
Shakin,suger,suger!	1139.3199462891	2016-08-07 22:33:27
Shakin,suger suger	1139.3199462891	2016-08-07 22:33:48
Shakin suger suger	1139.3199462891	2016-08-07 22:34:01
Shakin suger suger	1139.3199462891	2016-08-07 22:34:14
Shakin suger	1139.3199462891	2016-08-07 22:34:35
都是我的！！！我的	1176.0600585938	2016-08-07 22:35:22
前方高能！！	1214.2900390625	2016-08-07 22:36:28
前方高能	1214.2900390625	2016-08-07 22:37:00
前方高能	1214.2900390625	2016-08-07 22:37:08
前方高能	1214.2900390625	2016-08-07 22:37:42
给大家拜年了！！！！	1091.8199462891	2016-08-07 22:37:49
给大家拜年了！！！！	1091.8199462891	2016-08-07 22:38:02
一直在看翔太配音的泪	422.6960144043	2016-08-07 22:43:44
活动呢	862.59399414062	2016-08-07 22:52:03
最终是弟弟也迷上了	1239.1500244141	2016-08-07 22:58:20
完全记不住	91.290000915527	2016-08-07 23:10:12
门章臣别跑＋	389.54998779297	2016-08-07 23:10:48
记不住啊，记不住	222.35000610352	2016-08-07 23:12:32
白毛是谁	385.83499145508	2016-08-07 23:15:13
社长是我的了！！	507.6549987793	2016-08-07 23:17:46
怎么有种缺经费的赶脚∑ (´△｀)？！	833.57800292969	2016-08-07 23:19:08
弟弟绝对主角，都有主角光环！	750.82202148438	2016-08-07 23:22:13
经费全烧这里了(´ﾟωﾟ｀)	1158.6400146484	2016-08-07 23:24:43
粉红泡泡是什么鬼	1023.4199829102	2016-08-07 23:27:34
联婚	1101.1300048828	2016-08-07 23:28:58
一眼望去，因为是小智→_→	293.09899902344	2016-08-07 23:54:25
为我家翔太小天使	5.2509999275208	2016-08-08 00:24:24
翔太啊啊啊，我家的	81.919998168945	2016-08-08 00:27:50
翔太配的蓝蓝和泪君都是面瘫美男诶	847.96002197266	2016-08-08 00:41:19
                         把他看成颜表情↑	1376.5	2016-08-08 00:48:04
我发现大家都是三个字的…	72.23999786377	2016-08-08 00:59:44
好羞耻的感觉	72.428001403809	2016-08-08 01:08:25
这番我追了	1024.3399658203	2016-08-08 01:09:34
对不起我又看了一遍	1152	2016-08-08 01:11:45
哈哈哈哈哈哈	1247.1500244141	2016-08-08 01:14:28
再来一遍的我	2.4140000343323	2016-08-08 01:21:29
弟弟是要去捕捉小精灵吗	523.77502441406	2016-08-08 01:26:24
都是套路	568.81799316406	2016-08-08 01:29:01
Dipper Pines!!!!!!!!!!!!!!!!!!!!!!!!!!	553.99798583984	2016-08-08 01:31:19
真的很红吗。。	843.75598144531	2016-08-08 01:33:31
果然弟弟是主角	1021.6900024414	2016-08-08 01:38:13
还知道讨好主角姐姐～(￣▽￣～)~	1033.0600585938	2016-08-08 01:39:07
弟弟要弯了	1019.4799804688	2016-08-08 01:39:20
只记住了恋	430.25299072266	2016-08-08 01:41:19
啊啊啊有毒	1147.8499755859	2016-08-08 01:46:55
卧槽啊啊啊我受不了了	1190.9799804688	2016-08-08 01:47:51
倒回来再一次	1143.1800537109	2016-08-08 01:49:20
就这样弯了	1246.4899902344	2016-08-08 01:51:18
好精的画面	1198.0600585938	2016-08-08 01:54:45
不行我爱上驱了	1208.2399902344	2016-08-08 01:55:06
唔唔唔弯了~	1248.8000488281	2016-08-08 01:56:28
啊啊啊啊啊呆谷声音好棒	35.326999664307	2016-08-08 01:59:01
嘿嘿嘿	386.51098632812	2016-08-08 02:14:15
 拜年的别走！！	1094.4200439453	2016-08-08 02:24:39
好华丽的cv组	1311.0899658203	2016-08-08 03:17:29
冲这个弟弟这番追了。	263.07998657227	2016-08-08 06:41:19
隼老公我爱你！！！	55.645999908447	2016-08-08 08:22:56
隼老公冲我抛媚眼了！隼老公我爱你我爱你！！	61.09700012207	2016-08-08 08:23:18
承包年长组！	234.36000061035	2016-08-08 08:26:33
我们要结婚了！	1090.8900146484	2016-08-08 08:31:19
我们要联姻了2333333333333333333	1113.0999755859	2016-08-08 08:31:40
我们要结婚啦！	1125.7700195312	2016-08-08 08:31:54
前方高能！	1141.4599609375	2016-08-08 08:32:09
我老公腿向我张开了！请你们回避谢谢！	1151.0899658203	2016-08-08 08:41:29
我连哪个队都分不清	436.57000732422	2016-08-08 08:46:21
没女主	146.39399719238	2016-08-08 08:47:21
残念啊就是残念。。	207.40699768066	2016-08-08 08:48:45
大哥！！！	396.22799682617	2016-08-08 08:52:04
为什么没有很开心地冲过去来句【hajime!】魔王你的痴汉属性呢	486.54000854492	2016-08-08 08:54:32
明明驱实力卖老婆好么。。。	665.42602539062	2016-08-08 08:58:01
泪的身上有伤	690.32202148438	2016-08-08 08:58:43
老公来电话了	866.79400634766	2016-08-08 09:01:47
歌词。。可以	1346.1099853516	2016-08-08 09:09:47
弟弟:不!我只是对小驱感兴趣	1244.6800537109	2016-08-08 09:25:37
紫色和蓝色那个色素挺多的吧。。。	858.16198730469	2016-08-08 09:51:20
好好听，好帅啊	1196.0899658203	2016-08-08 10:08:17
看成一方通行	55.837001800537	2016-08-08 10:13:17
看成一方通行	52.738998413086	2016-08-08 10:13:31
不不不驱明明是恋的	1036.6600341797	2016-08-08 10:26:56
黑国王和白魔王啊啊啊啊啊	1091.3499755859	2016-08-08 10:27:48
记不住就好好记在这说什么说	1343.4699707031	2016-08-08 10:31:31
只记得白魔王	458.54400634766	2016-08-08 10:37:39
来！和我一起背诵『峨眉山月歌』	11.121999740601	2016-08-08 10:46:50
我记不住名字啊啊啊啊！	94.011001586914	2016-08-08 11:05:40
你们要结婚	494.99499511719	2016-08-08 11:13:55
如月君 我喜欢你妹妹	47.104000091553	2016-08-08 11:21:32
cp尼玛逼 满脑子都是cp	236.28700256348	2016-08-08 11:25:26
女主是正太！！！	162.39500427246	2016-08-08 11:26:55
...百草？？？	427.52700805664	2016-08-08 11:28:21
爷爷？？	443.11099243164	2016-08-08 11:28:50
中年组。。。	210.81700134277	2016-08-08 11:33:32
mamo team的等我！！！！！	598.02001953125	2016-08-08 11:41:11
白魔王我的！！！！！	10.258999824524	2016-08-08 11:53:10
啊啊啊白魔王好帅！！	54.179000854492	2016-08-08 11:54:02
白魔王prpr	56.625	2016-08-08 11:54:59
白毛我的	1065.8100585938	2016-08-08 12:07:09
白魔王(｡･ω･｡)ﾉ♡	1078.7800292969	2016-08-08 12:07:40
天哪！不是刀剑吗？	438.02200317383	2016-08-08 12:10:59
承包隼隼隼！！！！！	36.47200012207	2016-08-08 12:25:13
颜表立	362.11199951172	2016-08-08 12:32:07
真的不怕被认出来嘛	817.68499755859	2016-08-08 12:33:11
至今只记住了师走驱和恋(ˉ▽￣～) 	1322.1099853516	2016-08-08 12:37:38
前方娇喘福利	1208.3599853516	2016-08-08 12:45:18
居然不是熊233	510.83801269531	2016-08-08 12:48:17
表白小鸟！！！	25.530000686646	2016-08-08 12:55:13
小鸟啊！！！	340.38800048828	2016-08-08 13:00:30
女主型大型情敌	184.14100646973	2016-08-08 13:01:59
卧槽，驱是我的啊啊啊啊啊！	193.46099853516	2016-08-08 13:02:35
啊啊啊啊啊啊情敌！驱我的啊我的！	210.92100524902	2016-08-08 13:03:15
大型情敌woc	273.8210144043	2016-08-08 13:04:21
？？？？？？？？？	1019.8800048828	2016-08-08 13:04:36
合并还是解散？买定离手	1058.5400390625	2016-08-08 13:06:10
？？？？？？？	1104.3499755859	2016-08-08 13:06:59
睦月？？？你认识皋月吗？？？	24.19700050354	2016-08-08 13:09:35
这下枢木双子齐了	37.67200088501	2016-08-08 13:11:33
娇喘娇喘，啊啊啊啊啊啊！	1220.9599609375	2016-08-08 13:26:06
啊啊啊啊Hajime！	227.31799316406	2016-08-08 13:36:11
承包Hajime	331.29800415039	2016-08-08 13:38:08
我也站始隼	498.54299926758	2016-08-08 13:41:10
hajime sama	926.82202148438	2016-08-08 13:48:31
承包hajime	1156.0600585938	2016-08-08 13:52:17
老公看我	1158.2399902344	2016-08-08 13:52:41
黑国王帅哭	1156.0600585938	2016-08-08 13:52:56
始始始！	1180.4499511719	2016-08-08 13:54:01
感觉分不清了。。。	338.33401489258	2016-08-08 14:02:06
我有种。QQ炫舞的感觉。	1181.4899902344	2016-08-08 14:31:02
好 老公挑选完毕 然而我没有记住名字 /(ㄒoㄒ)/~~	91.960998535156	2016-08-08 14:33:47
小近我的！！！	74.694999694824	2016-08-08 14:34:24
ヾ(｡｀Д´｡) 我看到了爷爷	442.86499023438	2016-08-08 14:39:51
卧槽 这样的弟弟给我来一打	580.91802978516	2016-08-08 14:42:10
哈哈哈 好可爱	655.30401611328	2016-08-08 14:43:24
kaji	48.122001647949	2016-08-08 14:43:55
卡在了这里	1162.7700195312	2016-08-08 14:44:10
身高分组！！	343.24398803711	2016-08-08 14:45:24
想吃	857.22100830078	2016-08-08 14:46:46
弟弟真好	876.66900634766	2016-08-08 14:47:06
弟弟不会是加入组合了吧	935.79400634766	2016-08-08 14:48:05
呀呀呀呀呀呀	926.45599365234	2016-08-08 14:48:26
这弟弟办事真是极好的	1048.5400390625	2016-08-08 14:50:29
结合	1096.0600585938	2016-08-08 14:51:15
囍	1113.8000488281	2016-08-08 14:51:33
毒糖	1146.6700439453	2016-08-08 14:52:05
姐弟想争	1313.9000244141	2016-08-08 14:54:53
全程看字幕。。。。。	1192.0799560547	2016-08-08 14:59:38
默默的看了一眼自己的滴滴	832.68597412109	2016-08-08 15:08:43
cv表……炸了	1313.6199951172	2016-08-08 15:11:30
三周目	11.406000137329	2016-08-08 15:21:04
妹子，是我	293.17001342773	2016-08-08 15:24:07
姐姐简直我的翻版	308.53201293945	2016-08-08 15:24:23
天啊我tori！这里能听出本音来！！！	332.61599731445	2016-08-08 15:25:00
日本的爱抖都很认真的！场刊和周边抽抽抽~！	381.58999633789	2016-08-08 15:26:04
三日月！！！！！！！！！	447.75201416016	2016-08-08 15:27:10
是我！	532.55401611328	2016-08-08 15:28:34
好可爱~~~	632.5009765625	2016-08-08 15:30:15
好可爱~~~~	663.86700439453	2016-08-08 15:30:46
衣服真的是直男审美	695.83801269531	2016-08-08 15:31:18
弟弟是女主？？？？？？	752.1259765625	2016-08-08 15:32:14
恍恍惚惚	760.34399414062	2016-08-08 15:32:22
竟然没电！！！！！	775.29400634766	2016-08-08 15:32:37
…………好套路啊	787.62701416016	2016-08-08 15:32:49
是不是还有老…老年组	216.46800231934	2016-08-08 15:37:11
翔太我爱你	795.90197753906	2016-08-08 15:41:40
我看的不是耽美吧	1020.5399780273	2016-08-08 15:45:45
合体变身了！	1097	2016-08-08 15:47:14
队长啊啊啊啊啊啊啊啊啊啊	1176.5699462891	2016-08-08 15:48:40
我老公在对我笑	1153.2700195312	2016-08-08 15:51:50
卧槽爷爷？发生了什么	439.50399780273	2016-08-08 16:00:51
三日月炸出来啊	439.50399780273	2016-08-08 16:01:18
好多帅哥！天堂啊天堂！	13.340999603271	2016-08-08 16:06:59
↑现在没化妆啊 ↑	842.57897949219	2016-08-08 16:09:40
一样一样的女性化名字	47.648998260498	2016-08-08 16:22:17
阿里巴巴……	1299.7700195312	2016-08-08 17:08:28
吃醋	1287.1999511719	2016-08-08 17:34:15
我就是冲着给加州清光配音的增田俊树来的!	287.11999511719	2016-08-08 18:23:13
就这样走在路上真的没关系吗？！	821.97302246094	2016-08-08 18:25:43
啊啊啊啊翔太小天使	796.54400634766	2016-08-08 18:30:05
被姐姐知道会炸233	856.44799804688	2016-08-08 18:31:41
只有我觉得弟弟像迪普吗	536.54699707031	2016-08-08 18:35:34
好萌	894.76202392578	2016-08-08 18:36:49
bi表白新！	368.05999755859	2016-08-08 19:22:44
小智。。	511.83898925781	2016-08-08 19:25:17
国家欠我一个这样的弟弟	262.27398681641	2016-08-08 19:30:05
看见中华街一秒出戏。。	810.50701904297	2016-08-08 19:31:01
卧槽，看成一方	393.00399780273	2016-08-08 19:32:33
话说他们的名字有些都不会念啊	472.42199707031	2016-08-08 19:42:53
岚姐姐的别走	419.66500854492	2016-08-08 19:45:55
真绪的等等我、	442.07901000977	2016-08-08 19:46:19
伊佐那社	508.43899536133	2016-08-08 19:48:47
你居然认成staff哈哈哈你没看你姐墙上的海报嘛哈哈哈	607.97802734375	2016-08-08 19:48:52
噫嘿嘿 卡哇伊	536.49700927734	2016-08-08 19:49:15
唔噢噢噢噢！！	570.78802490234	2016-08-08 19:49:49
哈哈哈哈哈真相了	620.50500488281	2016-08-08 19:50:40
姐姐：啊嚏！	638.23498535156	2016-08-08 19:50:58
好可怕哈哈哈哈哈	654.59002685547	2016-08-08 19:51:13
哈哈哈哈红灯的别走	691.66900634766	2016-08-08 19:51:51
ipad	721.25701904297	2016-08-08 19:52:19
加奶	747.41802978516	2016-08-08 19:52:46
没电了	771.08898925781	2016-08-08 19:53:09
扣你鸡哇	783.30200195312	2016-08-08 19:53:23
王耀的别走	822.80902099609	2016-08-08 19:54:01
姐姐:啊嚏	856.63500976562	2016-08-08 19:54:34
哈哈哈哈哈	893.77197265625	2016-08-08 19:55:12
北斗的等等我	926.79797363281	2016-08-08 19:55:45
科科 张佳乐我的了	939.71502685547	2016-08-08 19:55:58
恋爱了	1034.3699951172	2016-08-08 19:57:33
姐姐 庆祝我们幸♂福	1078.0699462891	2016-08-08 19:58:45
变身！	1094.9200439453	2016-08-08 19:59:02
真绪！！	1113.0600585938	2016-08-08 19:59:20
！！好棒	1144.8599853516	2016-08-08 19:59:51
颜值好高	82.277000427246	2016-08-08 20:00:21
这女的没胸啊。。。	161.78199768066	2016-08-08 20:01:41
蒙圈+1	347.70300292969	2016-08-08 20:04:47
朴灿烈的憋跑	372.56500244141	2016-08-08 20:04:50
这是葫芦娃吧，颜色都不一样	361.64700317383	2016-08-08 20:05:00
喵了个咪，打酱油的都那么帅	399.62100219727	2016-08-08 20:05:39
卧槽三日月	440.06399536133	2016-08-08 20:06:22
弟弟是男主？	536.26202392578	2016-08-08 20:07:55
我有点审美疲劳	514.83697509766	2016-08-08 20:08:54
握手会呢，怎么玩起来了	898.76300048828	2016-08-08 20:13:58
2333333333333	1028.8699951172	2016-08-08 20:16:09
合体	1100.4000244141	2016-08-08 20:17:20
画风突变	1154.7299804688	2016-08-08 20:18:13
这名字是有多难记没说对过啊	665.47399902344	2016-08-08 20:23:53
妈呀，我已经完全分不清谁是谁了QAQ	416.38198852539	2016-08-08 20:25:11
↓生无可恋	748.13702392578	2016-08-08 20:32:57
一个都没记住	108.66799926758	2016-08-08 20:50:54
❤高调承包隼❤ ❤高调承包隼❤ ❤高调承包隼❤	54.882999420166	2016-08-08 20:52:32
一个都没记住…真的好脸盲啊我	126.71900177002	2016-08-08 20:53:00
高调承包葵	1155.5100097656	2016-08-08 20:54:59
高调承包我葵	1180.6800537109	2016-08-08 20:55:24
高调承包始的娇喘	1216.2600097656	2016-08-08 20:56:00
泪月好受啊	78.443000793457	2016-08-08 21:00:39
弟弟才是女主啊_(:_」∠)_这其实是耽美吧是耽美吧	756.40100097656	2016-08-08 21:00:59
我刻意回去发的弹幕，结果还是错了，现在都没搞清是泪月还是月泪	117.84700012207	2016-08-08 21:02:23
其实我是为了听歌而来的	246.01699829102	2016-08-08 21:07:46
只记住了最帅的一方走错片场了	410.89099121094	2016-08-08 21:12:23
果然弟弟才是真女主	871.25201416016	2016-08-08 21:52:50
前面金泰亨别跑！我也是！！	1050.3900146484	2016-08-08 21:57:24
画质感染	1153.7099609375	2016-08-08 22:15:09
风斗差不多的头发	214.18600463867	2016-08-08 22:19:43
翔太的声音超容易辨认啊wwww	802.81597900391	2016-08-08 22:30:28
三日月？三日月宗近	440.50201416016	2016-08-08 22:41:18
还是没分清楚的只有我一个吗	385.98599243164	2016-08-08 22:43:26
还是没分清楚的只有我一个吗	436.96600341797	2016-08-08 22:44:30
这个笑容由我来守护QUQ	1035.2700195312	2016-08-08 22:56:29
前方高能！！	1134.0400390625	2016-08-08 22:58:27
前方建议关掉弹幕食用	1128.7099609375	2016-08-08 22:59:35
这是要wota？？	178.81100463867	2016-08-08 23:32:31
我们两个组合要结为姻亲了	1076.3100585938	2016-08-08 23:48:06
kenn我的！kenn我的！kenn我的！(*/ω＼*)	6.1319999694824	2016-08-08 23:56:41
承包kenn！kenn！kenn！(*/ω＼*)	38.217998504639	2016-08-08 23:57:34
看一遍就记住哈哈哈哈哈哈哈	134.99800109863	2016-08-09 00:03:03
Ahhhhh	1214.9100341797	2016-08-09 00:07:32
承包娇喘	1214.9100341797	2016-08-09 00:07:52
kenn我的！其他你们随意！	1182.0699462891	2016-08-09 00:20:31
kenn！	1198.4200439453	2016-08-09 00:21:36
kenn我的！kenn我的！kenn我的！	1206.4699707031	2016-08-09 00:21:53
这不是我和我弟弟的日常吗？。。	267.02200317383	2016-08-09 00:39:16
希望全程此画效	1208.0500488281	2016-08-09 00:42:56
岚姐姐？！	421.7380065918	2016-08-09 00:44:24
床上那是什么?	152.56199645996	2016-08-09 01:11:26
想起我的弟弟:-)	824.02600097656	2016-08-09 01:23:56
说抽卡即视感的站住 突然就虚了orz	1097.7199707031	2016-08-09 01:29:06
全部带月2333	1303.6500244141	2016-08-09 01:34:14
这么说有12集	1330.0500488281	2016-08-09 01:34:59
喜欢第一组	92.928001403809	2016-08-09 02:00:39
瞬间被圈粉	1231.0799560547	2016-08-09 02:14:39
前方高能	1129.7199707031	2016-08-09 02:15:13
我爱弥生春弥生春爱我 其他你们分	1116.5999755859	2016-08-09 04:56:37
yoyoyoyoyoyo。。	77.38500213623	2016-08-09 07:49:38
声优而来的＋1	231.33599853516	2016-08-09 07:52:41
弟弟要弯( •̀∀•́ )	549.60198974609	2016-08-09 09:34:47
画风不一样啊	109.29000091553	2016-08-09 09:52:56
kaji呃啊啊啊啊啊	117.7379989624	2016-08-09 09:53:05
突然发现弟弟…好像透也…	587.34197998047	2016-08-09 10:00:16
年中松的时候也等我x我喜欢速度松	221.95199584961	2016-08-09 10:01:24
L！O！V！E！hajime LOVE！	1216.0200195312	2016-08-09 10:30:16
L！O！V！E！hajime LOVE！	1216.0200195312	2016-08-09 10:30:33
L！O！V！E！hajime LOVE！	1216.0200195312	2016-08-09 10:30:50
L！O！V！E！hajime LOVE！	1216.0200195312	2016-08-09 10:31:22
L！O！V！E！hajime LOVE！	1216.0200195312	2016-08-09 10:31:41
弟弟太可爱了吧！谁都没记住，记住了弟弟！太可爱了！(๑• . •๑)	276.36599731445	2016-08-09 10:38:11
给大家拜年了	1091.7800292969	2016-08-09 10:41:41
弟弟才是最可爱(๑• . •๑)的	535.10601806641	2016-08-09 10:42:45
妈妈呀一	1161.7900390625	2016-08-09 10:43:42
新新新！	1178.4300537109	2016-08-09 10:49:47
弟弟绝对是女主	263.95599365234	2016-08-09 11:03:53
弟弟是女主啊	771.13397216797	2016-08-09 11:15:19
不会被粉丝认出来嘛	863.91302490234	2016-08-09 11:17:46
三日月！！！！	438.05700683594	2016-08-09 11:38:28
md我脸盲-_-||	100.12200164795	2016-08-09 11:40:03
嗯。我喜欢那弟弟	175.00199890137	2016-08-09 11:41:18
前面就记住弟弟的加我！！	285.08401489258	2016-08-09 11:43:51
脸盲加我！！	333.60400390625	2016-08-09 11:44:46
黑子篮球。。。哈哈哈	352.46398925781	2016-08-09 11:45:15
我需要弟弟。	470.46398925781	2016-08-09 11:47:21
↑23333	492.50399780273	2016-08-09 11:47:57
弟弟：啊！！要弯	552.18798828125	2016-08-09 11:49:42
声控的福利	1174.2199707031	2016-08-09 11:49:44
